raceId,driverId,stop,lap,time,duration
941,832,1,12,14:27:19,30.288
941,18,1,12,14:27:21,29.719
941,4,1,13,14:29:42,29.539
941,833,1,13,14:30:08,35.072
941,829,1,14,14:32:34,32.4
941,829,2,17,14:39:33,30.421
941,830,2,24,14:51:41,30.241
941,822,1,26,14:54:41,30.316
941,20,1,30,15:01:31,29.367
941,13,1,30,15:01:51,30.741
941,813,1,30,15:01:56,29.952
941,8,1,31,15:03:16,29.386
941,1,1,32,15:04:38,30.216
941,826,1,33,15:06:55,30.418
941,831,1,34,15:08:41,30.362
942,822,1,1,14:05:59,40.488
942,154,1,1,14:06:27,27.621
942,834,1,1,14:06:39,37.748
942,4,1,1,14:06:40,31.987
942,831,1,2,14:08:09,31.137
942,831,2,3,14:11:11,25.931
942,822,2,4,14:14:23,26.384
942,154,2,9,14:23:43,27.73
942,828,1,16,14:36:37,29.728
942,18,1,17,14:38:36,27.286
942,1,1,18,14:40:00,24.354
942,20,1,18,14:40:12,25.019
942,830,1,18,14:40:12,25.527
942,13,1,18,14:40:23,24.646
942,831,3,17,14:40:29,25.714
942,834,2,17,14:40:33,26.52
942,813,1,18,14:40:42,27.851
942,4,2,18,14:41:28,24.631
942,817,1,19,14:41:45,24.449
942,3,1,19,14:41:53,24.64
942,826,1,19,14:41:54,24.638
942,815,1,19,14:42:04,26.458
942,8,1,19,14:42:09,24.733
942,832,1,19,14:42:10,25.259
942,807,1,19,14:42:11,27.344
942,828,2,19,14:42:56,30.932
942,8,2,20,14:45:11,34.548
942,4,3,26,14:56:18,25.405
942,20,2,27,14:56:46,25.576
942,807,2,27,14:56:58,27.36
942,832,2,27,14:57:05,44.582
942,815,2,27,14:57:13,24.73
942,18,2,27,14:57:21,24.689
942,813,2,27,14:58:06,25.446
942,831,4,26,14:58:12,24.975
942,830,2,28,14:59:09,24.904
942,834,3,27,15:00:26,25.812
942,3,2,38,15:20:21,25.242
942,826,2,38,15:20:45,25.205
942,817,2,38,15:20:48,27.802
942,831,5,42,15:29:13,35.546
942,1,2,43,15:29:55,24.088
942,20,3,43,15:30:04,24.158
942,832,3,43,15:30:32,26.84
942,813,3,43,15:30:33,25.054
942,18,3,44,15:32:44,24.862
942,817,3,50,15:44:54,24.495
943,20,1,1,13:04:58,28.07
943,822,1,8,13:14:42,22.957
943,13,1,9,13:16:11,22.849
943,807,1,9,13:16:16,23.277
943,813,1,10,13:17:46,26.647
943,828,1,10,13:17:54,22.956
943,154,1,11,13:19:15,22.735
943,831,1,12,13:20:51,23.026
943,832,1,13,13:21:59,23.128
943,815,1,18,13:29:04,23.547
943,826,1,21,13:32:58,22.559
943,817,1,24,13:37:18,22.422
943,830,1,25,13:38:51,22.985
943,3,1,26,13:39:37,22.391
943,829,1,26,13:41:44,25.087
943,1,1,28,13:42:28,22.304
943,834,1,27,13:43:29,25.367
943,18,1,30,13:46:38,23.356
943,20,2,35,13:53:28,22.156
943,828,2,39,13:59:15,23.461
943,832,2,43,14:04:29,23.776
943,831,2,44,14:06:33,23.417
943,3,2,46,14:07:31,22.303
943,1,2,48,14:10:19,22.328
943,18,2,47,14:11:04,23.018
943,832,3,51,14:15:57,23.068
943,828,3,51,14:16:29,23.292
943,826,2,52,14:16:33,22.518
943,817,2,52,14:16:49,22.488
943,13,2,52,14:16:52,23.086
943,807,2,52,14:16:54,24.136
943,831,3,51,14:17:02,23.813
943,830,2,52,14:17:19,22.589
943,154,2,52,14:17:28,23.101
943,813,2,52,14:17:35,23.937
943,829,2,50,14:17:37,24.224
943,834,2,50,14:17:41,30.442
943,822,2,53,14:18:31,23.16
944,817,1,3,14:07:06,23.937
944,807,1,9,14:14:48,24.009
944,826,1,10,14:16:04,24.155
944,13,1,10,14:16:08,23.887
944,815,1,10,14:16:10,23.854
944,154,1,10,14:16:12,24.475
944,822,1,11,14:17:18,23.736
944,830,1,11,14:17:28,24.166
944,8,1,12,14:18:31,23.293
944,18,1,12,14:18:53,23.242
944,828,1,12,14:18:58,24.699
944,3,1,13,14:19:39,25.039
944,20,1,13,14:19:44,23.801
944,4,1,13,14:20:14,22.981
944,1,1,14,14:20:57,24.328
944,831,1,14,14:21:27,25.529
944,834,1,14,14:22:03,25.492
944,829,1,15,14:23:24,25.547
944,813,1,25,14:36:04,24.115
944,817,2,28,14:40:10,23.979
944,18,2,31,14:44:10,24.265
944,20,2,32,14:44:26,23.474
944,3,2,33,14:45:33,23.321
944,4,2,32,14:45:34,23.218
944,828,2,32,14:45:52,29.148
944,815,2,33,14:46:36,23.609
944,1,2,34,14:46:52,23.148
944,830,2,34,14:47:52,24.153
944,807,2,35,14:48:59,24.199
944,154,2,35,14:49:12,23.787
944,13,2,38,14:53:00,23.927
944,826,2,39,14:54:15,23.63
944,831,2,39,14:54:38,24.491
944,822,2,41,14:56:37,24.913
944,829,2,40,14:57:45,27.095
944,834,2,41,14:59:12,26.706
944,813,2,44,15:01:06,30.082
944,8,2,46,15:02:43,25.308
944,20,3,47,15:03:48,23.861
944,3,3,48,15:04:53,23.046
944,1,3,49,15:06:11,22.936
944,815,3,51,15:10:22,23.732
944,18,3,51,15:10:27,23.402
944,817,3,52,15:11:38,24.775
944,4,3,52,15:11:48,23.81
944,830,3,53,15:12:51,24.078
944,828,3,53,15:13:28,25.102
944,154,3,54,15:14:07,23.958
944,13,3,55,15:15:12,23.401
945,4,1,1,17:05:39,44.99
945,831,1,4,17:11:05,28.407
945,826,1,5,17:12:45,21.868
945,815,1,6,17:14:27,21.922
945,817,1,6,17:14:29,21.949
945,13,1,6,17:14:32,22.851
945,807,1,7,17:16:20,22.045
945,832,1,7,17:16:24,25.307
945,822,1,8,17:18:12,24.485
945,830,1,8,17:18:16,22.309
945,18,1,8,17:18:18,23.722
945,4,2,8,17:19:12,16.128
945,822,2,9,17:20:31,28.622
945,3,1,10,17:21:26,21.637
945,8,1,10,17:21:36,22.162
945,1,1,11,17:23:20,21.346
945,828,1,15,17:31:20,22.838
945,4,3,17,17:36:02,22.246
945,830,2,20,17:40:25,22.457
945,20,1,23,17:45:22,21.795
945,154,1,23,17:45:39,22.203
945,829,1,23,17:47:03,22.913
945,807,2,24,17:47:36,22.174
945,833,1,24,17:49:26,24.314
945,826,2,25,17:49:27,21.634
945,817,2,26,17:51:05,22.118
945,13,2,26,17:51:15,22.71
945,831,2,26,17:51:35,22.806
945,815,2,27,17:52:50,22.116
945,18,2,27,17:53:21,22.31
945,832,2,28,17:54:59,22.063
945,822,3,29,17:57:10,29.592
945,3,2,31,17:59:21,21.58
945,8,2,32,18:01:20,25.613
945,829,2,33,18:06:05,22.854
945,830,3,38,18:13:19,22.355
945,20,2,39,18:14:14,21.628
945,1,2,41,18:17:11,21.392
945,828,2,41,18:18:57,22.2
945,154,2,43,18:22:01,22.234
945,831,3,44,18:24:25,22.086
945,4,4,47,18:30:52,22.377
948,825,1,1,16:09:48,27.831
948,832,1,8,16:19:48,22.414
948,831,1,10,16:23:19,22.701
948,13,1,11,16:24:32,21.55
948,836,1,11,16:24:47,26.206
948,828,1,11,16:24:51,22.357
948,3,1,12,16:25:48,21.531
948,817,1,12,16:25:59,22.245
948,4,1,12,16:26:14,21.796
948,835,1,12,16:26:22,23.286
948,837,1,12,16:26:36,23.224
948,20,1,13,16:27:17,21.339
948,830,1,13,16:27:32,22.303
948,18,1,15,16:31:07,22.616
948,8,1,16,16:32:03,22.508
948,1,1,16,16:32:16,21.94
948,807,1,16,16:32:30,22.167
948,815,1,16,16:32:37,24.719
948,822,1,17,16:34:32,21.376
948,825,2,16,16:34:50,22.079
948,20,2,18,16:36:56,1080
948,3,2,18,16:36:58,1080
948,8,2,18,16:37:00,1080
948,817,2,18,16:37:02,1080
948,830,2,18,16:37:03,1080
948,832,2,18,16:37:05,1080
948,1,2,18,16:37:09,1080
948,13,2,18,16:37:10,1080
948,154,1,18,16:37:12,1080
948,807,2,18,16:37:14,1080
948,822,2,18,16:37:16,1080
948,835,2,18,16:37:19,1080
948,815,2,18,16:37:21,1080
948,828,2,18,16:37:25,1080
948,18,2,18,16:37:31,1080
948,831,2,18,16:37:34,1080
948,836,2,18,16:37:36,1080
948,825,3,17,16:37:38,900
948,828,3,27,17:10:16,16.936
948,18,3,30,17:14:55,21.837
948,832,3,31,17:16:00,22.392
948,830,3,32,17:17:30,29.066
948,836,3,32,17:18:12,23.895
948,20,3,35,17:21:50,24.548
948,817,3,42,17:32:47,21.981
949,807,1,1,18:05:30,31.931
949,815,1,2,18:07:15,30.326
949,832,1,2,18:07:43,28.401
949,817,1,6,18:13:44,24.541
949,13,1,7,18:15:20,24.093
949,822,1,8,18:17:05,24.944
949,821,1,8,18:17:13,32.793
949,838,1,9,18:18:55,24.604
949,822,2,9,18:19:07,19.369
949,830,1,10,18:20:31,25.81
949,831,1,10,18:20:44,26.246
949,154,1,11,18:22:08,25.739
949,836,1,11,18:22:24,26.236
949,8,1,12,18:23:37,24.72
949,825,1,12,18:24:08,26.876
949,837,1,12,18:24:14,26.382
949,3,1,13,18:25:02,24.934
949,1,1,13,18:25:20,24.512
949,828,1,13,18:25:47,24.775
949,815,2,14,18:27:44,25.068
949,826,1,16,18:30:45,24.419
949,807,2,16,18:31:10,24.93
949,832,2,20,18:38:33,34.978
949,817,2,24,18:44:00,26.631
949,825,2,24,18:44:29,24.383
949,838,2,25,18:45:55,24.682
949,830,2,26,18:47:23,25.594
949,154,2,27,18:48:59,26.151
949,1,2,28,18:50:13,25.03
949,8,2,29,18:51:43,25.222
949,13,2,29,18:52:33,24.236
949,828,2,29,18:52:47,25.363
949,836,2,29,18:52:58,25.547
949,3,2,30,18:53:06,27.226
949,831,2,30,18:54:37,25.491
949,837,2,31,18:56:29,28.12
949,826,2,34,19:00:57,24.661
949,822,3,34,19:01:08,26.11
949,807,3,35,19:03:05,24.734
949,8,3,37,19:04:55,25.257
949,815,3,37,19:06:37,24.517
949,825,3,38,19:07:57,24.341
949,3,3,39,19:07:59,25.761
949,154,3,40,19:10:37,30.063
949,1,3,41,19:11:34,24.524
949,838,3,41,19:12:46,25.316
949,836,3,41,19:13:02,25.419
949,817,3,42,19:13:48,24.879
949,826,3,44,19:17:31,24.224
949,837,3,44,19:18:30,25.517
949,830,3,46,19:20:38,25.129
949,831,3,47,19:23:12,25.66
949,807,4,51,19:29:43,26.595
950,154,1,1,14:05:35,58.563
950,8,1,1,14:05:39,31.134
950,1,1,1,14:05:46,29.322
950,831,1,1,14:06:25,36.854
950,817,1,3,14:08:57,24.392
950,826,1,4,14:10:42,24.084
950,815,1,4,14:10:46,23.215
950,20,1,4,14:10:50,30.115
950,807,1,4,14:10:50,27.683
950,832,1,4,14:10:51,25.754
950,18,1,4,14:10:51,24.072
