raceId,driverId,constructorId,points
846,816,166,0
846,24,164,0
846,39,164,0
846,813,3,0
846,808,4,0
846,153,5,0
846,13,6,0
846,30,131,0
846,10,166,0
847,18,1,25
847,20,9,18
847,17,9,15
847,30,131,12
847,808,4,10
847,13,6,8
847,155,15,6
847,153,5,4
847,22,3,2
847,67,5,1
847,3,131,0
847,37,15,0
847,24,164,0
847,39,164,0
847,816,166,0
847,10,166,0
847,15,205,0
847,814,10,0
847,813,3,0
847,2,4,0
847,16,10,0
847,4,6,0
847,5,205,0
847,1,1,0
848,20,9,25
848,4,6,18
848,17,9,15
848,1,1,12
848,13,6,10
848,18,1,8
848,3,131,6
848,153,5,4
848,16,10,2
848,2,4,1
848,815,15,0
848,22,3,0
848,67,5,0
848,814,10,0
848,808,4,0
848,155,15,0
848,30,131,0
848,813,3,0
848,5,205,0
848,15,205,0
848,10,166,0
848,816,166,0
848,24,164,0
848,39,164,0
849,4,6,25
849,20,9,18
849,17,9,15
849,1,1,12
849,13,6,10
849,3,131,8
849,815,15,6
849,2,4,4
849,30,131,2
849,153,5,1
849,16,10,0
849,808,4,0
849,22,3,0
849,813,3,0
849,814,10,0
849,10,166,0
849,816,166,0
849,24,164,0
849,817,164,0
849,18,1,0
849,67,5,0
849,155,15,0
849,15,205,0
849,5,205,0
850,1,1,25
850,4,6,18
850,17,9,15
850,20,9,12
850,13,6,10
850,16,10,8
850,3,131,6
850,30,131,4
850,155,15,2
850,808,4,1
850,815,15,0
850,153,5,0
850,814,10,0
850,813,3,0
850,67,5,0
850,5,205,0
850,10,166,0
850,816,166,0
850,817,164,0
850,812,205,0
850,24,164,0
850,18,1,0
850,22,3,0
850,2,4,0
851,18,1,25
851,20,9,18
851,4,6,15
851,1,1,12
851,17,9,10
851,13,6,8
851,814,10,6
851,67,5,4
851,3,131,2
851,153,5,1
851,155,15,0
851,808,4,0
851,22,3,0
851,16,10,0
851,815,15,0
851,813,3,0
851,10,166,0
851,817,164,0
851,816,166,0
851,24,164,0
851,5,205,0
851,30,131,0
851,2,4,0
851,15,205,0
852,20,9,25
852,17,9,18
852,18,1,15
852,4,6,12
852,30,131,10
852,3,131,8
852,16,10,6
852,13,6,4
852,808,4,2
852,813,3,1
852,814,10,0
852,155,15,0
852,811,4,0
852,15,205,0
852,5,205,0
852,22,3,0
852,816,166,0
852,10,166,0
852,24,164,0
852,815,15,0
852,817,164,0
852,1,1,0
852,67,5,0
852,153,5,0
853,20,9,25
853,18,1,18
853,4,6,15
853,1,1,12
853,30,131,10
853,13,6,8
853,153,5,6
853,814,10,4
853,811,4,2
853,67,5,1
853,813,3,0
853,22,3,0
853,5,205,0
853,15,205,0
853,10,166,0
853,817,164,0
853,815,15,0
853,155,15,0
853,16,10,0
853,17,9,0
853,816,166,0
853,808,4,0
853,3,131,0
853,24,164,0
854,20,9,25
854,18,1,18
854,17,9,15
854,4,6,12
854,1,1,10
854,814,10,8
854,3,131,6
854,16,10,4
854,13,6,2
854,815,15,1
854,813,3,0
854,67,5,0
854,22,3,0
854,155,15,0
854,811,4,0
854,5,205,0
854,808,4,0
854,816,166,0
854,817,164,0
854,24,164,0
854,153,5,0
854,15,205,0
854,30,131,0
854,10,166,0
855,18,1,25
855,4,6,18
855,20,9,15
855,17,9,12
855,1,1,10
855,30,131,8
855,13,6,6
855,815,15,4
855,808,4,2
855,3,131,1
855,16,10,0
855,814,10,0
855,155,15,0
855,813,3,0
855,153,5,0
855,811,4,0
855,22,3,0
855,5,205,0
855,15,205,0
855,10,166,0
855,816,166,0
855,817,164,0
855,24,164,0
855,67,5,0
856,20,9,25
856,1,1,18
856,17,9,15
856,18,1,12
856,4,6,10
856,13,6,8
856,153,5,6
856,3,131,4
856,67,5,2
856,814,10,1
856,16,10,0
856,22,3,0
856,811,4,0
856,5,205,0
856,155,15,0
856,815,15,0
856,15,205,0
856,10,166,0
856,817,164,0
856,816,166,0
856,24,164,0
856,813,3,0
856,808,4,0
856,30,131,0
857,20,9,25
857,18,1,18
857,4,6,15
857,17,9,12
857,30,131,10
857,3,131,8
857,1,1,6
857,153,5,4
857,16,10,2
857,815,15,1
857,808,4,0
857,811,4,0
857,814,10,0
857,5,205,0
857,22,3,0
857,816,166,0
857,39,164,0
857,817,164,0
857,15,205,0
857,13,6,0
857,67,5,0
857,813,3,0
857,10,166,0
857,155,15,0
858,1,1,25
858,4,6,18
858,18,1,15
858,17,9,12
858,13,6,10
858,3,131,8
858,30,131,6
858,16,10,4
858,814,10,2
858,155,15,1
858,815,15,0
858,22,3,0
858,808,4,0
858,813,3,0
858,153,5,0
858,811,4,0
858,5,205,0
858,15,205,0
858,10,166,0
858,24,164,0
858,817,164,0
858,67,5,0
858,816,166,0
858,20,9,0
859,17,9,25
859,20,9,18
859,18,1,15
859,4,6,12
859,13,6,10
859,16,10,8
859,3,131,6
859,814,10,4
859,155,15,2
859,808,4,1
859,153,5,0
859,67,5,0
859,815,15,0
859,22,3,0
859,30,131,0
859,5,205,0
859,811,4,0
859,15,205,0
859,816,166,0
859,817,164,0
859,24,164,0
859,1,1,0
859,813,3,0
859,10,166,0
860,18,1,25
860,20,9,18
860,1,1,15
860,17,9,12
860,4,6,10
860,155,15,8
860,8,208,6
860,815,15,4
860,817,5,2
860,814,10,1
860,818,5,0
860,3,131,0
860,813,3,0
860,10,206,0
860,819,206,0
860,811,3,0
860,13,6,0
860,5,207,0
860,808,207,0
860,30,131,0
860,154,208,0
860,807,10,0
860,37,164,0
860,39,164,0
861,4,6,25
861,815,15,18
861,1,1,15
861,17,9,12
861,8,208,10
861,811,3,8
861,814,10,6
861,818,5,4
861,807,10,2
861,30,131,1
861,20,9,0
861,817,5,0
861,3,131,0
861,18,1,0
861,13,6,0
861,808,207,0
861,10,206,0
861,5,207,0
861,813,3,0
861,819,206,0
861,39,164,0
861,37,164,0
861,155,15,0
861,154,208,0
862,3,131,25
862,18,1,18
862,1,1,15
862,17,9,12
862,20,9,10
862,154,208,8
862,811,3,6
862,813,3,4
862,4,6,2
862,155,15,1
862,815,15,0
862,814,10,0
862,13,6,0
862,8,208,0
862,807,10,0
862,818,5,0
862,817,5,0
862,808,207,0
862,10,206,0
862,819,206,0
862,37,164,0
862,39,164,0
862,5,207,0
862,30,131,0
863,20,9,25
863,8,208,18
863,154,208,15
863,17,9,12
863,3,131,10
863,814,10,8
863,4,6,6
863,1,1,4
863,13,6,2
863,30,131,1
863,815,15,0
863,807,10,0
863,155,15,0
863,818,5,0
863,817,5,0
863,808,207,0
863,5,207,0
863,18,1,0
863,10,206,0
863,37,164,0
863,39,164,0
863,811,3,0
863,813,3,0
863,819,206,0
864,813,3,25
864,4,6,18
864,8,208,15
864,154,208,12
864,155,15,10
864,20,9,8
864,3,131,6
864,1,1,4
864,18,1,2
864,807,10,1
864,17,9,0
864,818,5,0
864,817,5,0
864,814,10,0
864,13,6,0
864,5,207,0
864,808,207,0
864,10,206,0
864,37,164,0
864,815,15,0
864,819,206,0
864,39,164,0
864,811,3,0
864,30,131,0
865,17,9,25
865,3,131,18
865,4,6,15
865,20,9,12
865,1,1,10
865,13,6,8
865,814,10,6
865,807,10,4
865,8,208,2
865,811,3,1
865,815,15,0
865,818,5,0
865,5,207,0
865,10,206,0
865,39,164,0
865,18,1,0
865,817,5,0
865,819,206,0
865,30,131,0
865,808,207,0
865,155,15,0
865,37,164,0
865,813,3,0
865,154,208,0
866,1,1,25
866,154,208,18
866,815,15,15
866,20,9,12
866,4,6,10
866,3,131,8
866,17,9,6
866,8,208,4
866,155,15,2
866,13,6,1
866,814,10,0
866,807,10,0
866,813,3,0
866,817,5,0
866,818,5,0
866,18,1,0
866,811,3,0
866,5,207,0
866,808,207,0
866,819,206,0
866,10,206,0
866,30,131,0
866,37,164,0
866,39,164,0
867,4,6,25
867,8,208,18
867,30,131,15
867,17,9,12
867,807,10,10
867,3,131,8
867,814,10,6
867,18,1,4
867,815,15,2
867,811,3,1
867,817,5,0
867,813,3,0
867,808,207,0
867,5,207,0
867,819,206,0
867,13,6,0
867,37,164,0
867,39,164,0
867,1,1,0
867,154,208,0
867,20,9,0
867,155,15,0
867,818,5,0
867,10,206,0
868,17,9,25
868,4,6,18
868,20,9,15
868,13,6,12
868,8,208,10
868,154,208,8
868,30,131,6
868,1,1,4
868,811,3,2
868,18,1,1
868,155,15,0
868,807,10,0
868,817,5,0
868,818,5,0
868,3,131,0
868,813,3,0
868,5,207,0
868,10,206,0
868,819,206,0
868,37,164,0
868,39,164,0
868,815,15,0
868,814,10,0
868,808,207,0
869,4,6,25
869,18,1,18
869,8,208,15
869,155,15,12
869,20,9,10
869,815,15,8
869,30,131,6
869,17,9,4
869,807,10,2
869,3,131,1
869,814,10,0
869,13,6,0
869,817,5,0
869,818,5,0
869,813,3,0
869,808,207,0
869,811,3,0
869,154,208,0
869,5,207,0
869,819,206,0
869,37,164,0
869,10,206,0
869,39,164,0
869,1,1,0
870,1,1,25
870,8,208,18
870,154,208,15
870,20,9,12
870,4,6,10
870,18,1,8
870,811,3,6
870,17,9,4
870,13,6,2
870,3,131,1
870,807,10,0
870,814,10,0
870,813,3,0
870,815,15,0
870,817,5,0
870,818,5,0
870,5,207,0
870,155,15,0
870,808,207,0
870,819,206,0
870,10,206,0
870,37,164,0
870,39,164,0
870,30,131,0
871,18,1,25
871,20,9,18
871,8,208,15
871,807,10,12
871,13,6,10
871,17,9,8
871,30,131,6
871,818,5,4
871,817,5,2
871,814,10,1
871,3,131,0
871,811,3,0
871,155,15,0
871,808,207,0
871,10,206,0
871,819,206,0
871,5,207,0
871,37,164,0
871,39,164,0
871,813,3,0
871,815,15,0
871,4,6,0
871,1,1,0
871,154,208,0
872,1,1,25
872,815,15,18
872,4,6,15
872,13,6,12
872,8,208,10
872,30,131,8
872,3,131,6
872,814,10,4
872,155,15,2
872,811,3,1
872,813,3,0
872,817,5,0
872,816,208,0
872,5,207,0
872,808,207,0
872,819,206,0
872,10,206,0
872,37,164,0
872,39,164,0
872,17,9,0
872,807,10,0
872,20,9,0
872,18,1,0
872,818,5,0
873,20,9,25
873,18,1,18
873,4,6,15
873,814,10,12
873,3,131,10
873,8,208,8
873,154,208,6
873,13,6,4
873,817,5,2
873,815,15,1
873,17,9,0
873,10,206,0
873,155,15,0
873,807,10,0
873,5,207,0
873,819,206,0
873,37,164,0
873,811,3,0
873,808,207,0
873,818,5,0
873,30,131,0
873,813,3,0
873,39,164,0
873,1,1,0
874,20,9,25
874,13,6,18
874,155,15,15
874,18,1,12
874,1,1,10
874,8,208,8
874,807,10,6
874,813,3,4
874,17,9,2
874,817,5,1
874,30,131,0
874,814,10,0
874,818,5,0
874,811,3,0
874,5,207,0
874,10,206,0
874,808,207,0
874,37,164,0
874,154,208,0
874,819,206,0
874,39,164,0
874,815,15,0
874,4,6,0
874,3,131,0
875,20,9,25
875,17,9,18
875,4,6,15
875,13,6,12
875,8,208,10
875,807,10,8
875,154,208,6
875,818,5,4
875,817,5,2
875,1,1,1
875,815,15,0
875,814,10,0
875,30,131,0
875,813,3,0
875,811,3,0
875,808,207,0
875,5,207,0
875,10,206,0
875,819,206,0
875,39,164,0
875,37,164,0
875,155,15,0
875,3,131,0
875,18,1,0
876,20,9,25
876,4,6,18
876,17,9,15
876,1,1,12
876,18,1,10
876,13,6,8
876,8,208,6
876,807,10,4
876,154,208,2
876,811,3,1
876,3,131,0
876,814,10,0
876,817,5,0
876,155,15,0
876,818,5,0
876,813,3,0
876,808,207,0
876,5,207,0
876,819,206,0
876,10,206,0
876,39,164,0
876,30,131,0
876,37,164,0
876,815,15,0
877,8,208,25
877,4,6,18
877,20,9,15
877,18,1,12
877,813,3,10
877,155,15,8
877,13,6,6
877,811,3,4
877,814,10,2
877,817,5,1
877,30,131,0
877,818,5,0
877,5,207,0
877,10,206,0
877,815,15,0
877,808,207,0
877,37,164,0
877,819,206,0
877,154,208,0
877,17,9,0
877,1,1,0
877,39,164,0
877,3,131,0
877,807,10,0
878,1,1,25
878,20,9,18
878,4,6,15
878,13,6,12
878,18,1,10
878,8,208,8
878,154,208,6
878,807,10,4
878,813,3,2
878,811,3,1
878,815,15,0
878,817,5,0
878,3,131,0
878,155,15,0
878,814,10,0
878,30,131,0
878,808,207,0
878,5,207,0
878,10,206,0
878,819,206,0
878,37,164,0
878,39,164,0
878,17,9,0
878,818,5,0
879,18,1,25
879,4,6,18
879,13,6,15
879,17,9,12
879,807,10,10
879,20,9,8
879,30,131,6
879,818,5,4
879,155,15,2
879,8,208,1
879,808,207,0
879,819,206,0
879,817,5,0
879,5,207,0
879,3,131,0
879,10,206,0
879,37,164,0
879,39,164,0
879,814,10,0
879,1,1,0
879,154,208,0
879,813,3,0
879,811,3,0
879,815,15,0
880,8,208,25
880,4,6,18
880,20,9,15
880,13,6,12
880,1,131,10
880,17,9,8
880,16,10,6
880,814,10,4
880,18,1,2
880,154,208,1
880,815,1,0
880,818,5,0
880,821,15,0
880,822,3,0
880,824,206,0
880,819,207,0
880,820,206,0
880,823,207,0
880,817,5,0
880,3,131,0
880,813,3,0
880,807,15,0
881,20,9,25
881,17,9,18
881,1,131,15
881,3,131,12
881,13,6,10
881,154,208,8
881,8,208,6
881,807,15,4
881,815,1,2
881,818,5,1
881,822,3,0
881,821,15,0
881,824,206,0
881,819,207,0
881,823,207,0
881,820,206,0
881,18,1,0
881,817,5,0
881,813,3,0
881,16,10,0
881,814,10,0
881,4,6,0
882,4,6,25
882,8,208,18
882,1,131,15
882,20,9,12
882,18,1,10
882,13,6,8
882,817,5,6
882,814,10,4
882,154,208,2
882,807,15,1
882,815,1,0
882,818,5,0
882,822,3,0
882,813,3,0
882,824,206,0
882,819,207,0
882,820,206,0
882,823,207,0
882,3,131,0
882,17,9,0
882,16,10,0
882,821,15,0
883,20,9,25
883,8,208,18
883,154,208,15
883,814,10,12
883,1,131,10
883,815,1,8
883,17,9,6
883,4,6,4
883,3,131,2
883,18,1,1
883,813,3,0
883,807,15,0
883,16,10,0
883,822,3,0
883,13,6,0
883,817,5,0
883,819,207,0
883,821,15,0
883,824,206,0
883,820,206,0
883,823,207,0
883,818,5,0
884,4,6,25
884,8,208,18
884,13,6,15
884,20,9,12
884,17,9,10
884,3,131,8
884,814,10,6
884,18,1,4
884,815,1,2
884,817,5,1
884,821,15,0
884,1,131,0
884,16,10,0
884,813,3,0
884,807,15,0
884,822,3,0
884,819,207,0
884,824,206,0
884,820,206,0
884,818,5,0
884,823,207,0
884,154,208,0
885,3,131,25
885,20,9,18
885,17,9,15
885,1,131,12
885,16,10,10
885,18,1,8
885,4,6,6
885,818,5,4
885,814,10,2
885,8,208,1
885,807,15,0
885,822,3,0
885,821,15,0
885,820,206,0
885,823,207,0
885,815,1,0
885,154,208,0
885,817,5,0
885,824,206,0
885,813,3,0
885,13,6,0
885,819,207,0
886,20,9,25
886,4,6,18
886,1,131,15
886,17,9,12
886,3,131,10
886,818,5,8
886,814,10,6
886,13,6,4
886,8,208,2
886,16,10,1
886,815,1,0
886,18,1,0
886,154,208,0
886,822,3,0
886,817,5,0
886,813,3,0
886,824,206,0
886,819,207,0
886,820,206,0
886,821,15,0
886,807,15,0
886,823,207,0
887,3,131,25
887,17,9,18
887,4,6,15
887,1,131,12
887,8,208,10
887,13,6,8
887,16,10,6
887,817,5,4
887,814,10,2
887,807,15,1
887,813,3,0
887,822,3,0
887,18,1,0
887,821,15,0
887,819,207,0
887,824,206,0
887,820,206,0
887,823,207,0
887,154,208,0
887,815,1,0
887,20,9,0
887,818,5,0
888,20,9,25
888,8,208,18
888,154,208,15
888,4,6,12
888,1,131,10
888,18,1,8
888,17,9,6
888,815,1,4
888,3,131,2
888,807,15,1
888,814,10,0
888,817,5,0
888,16,10,0
888,821,15,0
888,813,3,0
888,822,3,0
888,819,207,0
888,823,207,0
888,820,206,0
888,818,5,0
888,824,206,0
888,13,6,0
890,1,131,25
890,8,208,18
890,20,9,15
890,17,9,12
890,4,6,10
890,154,208,8
890,18,1,6
890,13,6,4
890,815,1,2
890,813,3,1
890,807,15,0
890,818,5,0
890,817,5,0
890,823,207,0
890,819,207,0
890,824,206,0
890,820,206,0
890,814,10,0
890,3,131,0
890,822,3,0
890,821,15,0
890,16,10,0
891,20,9,25
891,4,6,18
891,1,131,15
891,3,131,12
891,17,9,10
891,18,1,8
891,13,6,6
891,154,208,4
891,16,10,2
891,817,5,1
891,815,1,0
891,818,5,0
891,807,15,0
891,821,15,0
891,822,3,0
891,823,207,0
891,813,3,0
891,824,206,0
891,820,206,0
891,814,10,0
891,8,208,0
891,819,207,0
892,20,9,25
892,4,6,18
892,17,9,15
892,13,6,12
892,807,15,10
892,3,131,8
892,817,5,6
892,154,208,4
892,1,131,2
892,18,1,1
892,8,208,0
892,815,1,0
892,821,15,0
892,813,3,0
892,822,3,0
892,16,10,0
892,819,207,0
892,823,207,0
892,824,206,0
892,820,206,0
892,818,5,0
892,814,10,0
893,20,9,25
893,4,6,18
893,8,208,15
893,3,131,12
893,1,131,10
893,13,6,8
893,18,1,6
893,815,1,4
893,807,15,2
893,16,10,1
893,813,3,0
893,821,15,0
893,822,3,0
893,818,5,0
893,17,9,0
893,823,207,0
893,820,206,0
893,824,206,0
893,819,207,0
893,814,10,0
893,154,208,0
893,817,5,0
894,20,9,25
894,8,208,18
894,154,208,15
894,807,15,12
894,1,131,10
894,4,6,8
894,3,131,6
894,18,1,4
894,13,6,2
894,815,1,1
894,821,15,0
894,822,3,0
894,813,3,0
894,819,207,0
894,823,207,0
894,824,206,0
894,820,206,0
894,818,5,0
894,817,5,0
894,16,10,0
894,17,9,0
894,814,10,0
895,20,9,25
895,17,9,18
895,154,208,15
895,4,6,12
895,8,208,10
895,807,15,8
895,821,15,6
895,3,131,4
895,18,1,2
895,13,6,1
895,814,10,0
895,818,5,0
895,817,5,0
895,16,10,0
895,815,1,0
895,813,3,0
895,822,3,0
895,819,207,0
895,820,206,0
895,1,131,0
895,823,207,0
895,824,206,0
896,20,9,25
896,3,131,18
896,154,208,15
896,13,6,12
896,815,1,10
896,1,131,8
896,8,208,6
896,814,10,4
896,16,10,2
896,817,5,1
896,4,6,0
896,813,3,0
896,818,5,0
896,18,1,0
896,821,15,0
896,822,3,0
896,820,206,0
896,824,206,0
896,807,15,0
896,17,9,0
896,819,207,0
896,823,207,0
897,20,9,25
897,17,9,18
897,3,131,15
897,154,208,12
897,4,6,10
897,814,10,8
897,1,131,6
897,13,6,4
897,815,1,2
897,16,10,1
897,813,3,0
897,18,1,0
897,821,15,0
897,807,15,0
897,822,3,0
897,817,5,0
897,818,5,0
897,823,207,0
897,819,207,0
897,824,206,0
897,820,206,0
897,8,208,0
898,20,9,25
898,154,208,18
898,17,9,15
898,1,131,12
898,4,6,10
898,807,15,8
898,815,1,6
898,822,3,4
898,3,131,2
898,18,1,1
898,817,5,0
898,818,5,0
898,13,6,0
898,821,15,0
898,5,208,0
898,814,10,0
898,813,3,0
898,824,206,0
898,823,207,0
898,819,207,0
898,820,206,0
898,16,10,0
899,20,9,25
899,17,9,18
899,4,6,15
899,18,1,12
899,3,131,10
899,815,1,8
899,13,6,6
899,807,15,4
899,1,131,2
899,817,5,1
899,814,10,0
899,821,15,0
899,16,10,0
899,5,208,0
899,818,5,0
899,813,3,0
899,824,206,0
899,823,207,0
899,820,206,0
899,819,207,0
899,822,3,0
899,154,208,0
900,3,131,25
900,825,1,18
900,18,1,15
900,4,6,12
900,822,3,10
900,807,10,8
900,8,6,6
900,818,5,4
900,826,5,2
900,815,10,1
900,16,15,0
900,821,15,0
900,820,206,0
900,824,206,0
900,154,208,0
900,813,208,0
900,828,207,0
900,20,9,0
900,1,131,0
900,13,3,0
900,155,207,0
900,817,9,0
901,1,131,25
901,3,131,18
901,20,9,15
901,4,6,12
901,807,10,10
901,18,1,8
901,13,3,6
901,822,3,4
901,825,1,2
901,826,5,1
901,154,208,0
901,8,6,0
901,155,207,0
901,828,207,0
901,820,206,0
901,817,9,0
901,821,15,0
901,16,15,0
901,818,5,0
901,824,206,0
901,813,208,0
901,815,10,0
902,1,131,25
902,3,131,18
902,815,10,15
902,817,9,12
902,807,10,10
902,20,9,8
902,13,3,6
902,822,3,4
902,4,6,2
902,8,6,1
902,826,5,0
902,154,208,0
902,820,206,0
902,813,208,0
902,155,207,0
902,824,206,0
902,18,1,0
902,825,1,0
902,821,15,0
902,828,207,0
902,818,5,0
902,16,15,0
903,1,131,25
903,3,131,18
903,4,6,15
903,817,9,12
903,20,9,10
903,807,10,8
903,822,3,6
903,8,6,4
903,815,10,2
903,826,5,1
903,18,1,0
903,818,5,0
903,825,1,0
903,813,208,0
903,13,3,0
903,821,15,0
903,824,206,0
903,155,207,0
903,820,206,0
903,828,207,0
903,154,208,0
903,16,15,0
904,1,131,25
904,3,131,18
904,817,9,15
904,20,9,12
904,822,3,10
904,4,6,8
904,8,6,6
904,154,208,4
904,815,10,2
904,807,10,1
904,18,1,0
904,825,1,0
904,13,3,0
904,826,5,0
904,813,208,0
904,821,15,0
904,16,15,0
904,824,206,0
904,820,206,0
904,828,207,0
904,155,207,0
904,818,5,0
905,3,131,25
905,1,131,18
905,817,9,15
905,4,6,12
905,807,10,10
905,18,1,8
905,13,3,6
905,154,208,4
905,824,206,2
905,825,1,1
905,828,207,0
905,8,6,0
905,155,207,0
905,820,206,0
905,821,15,0
905,822,3,0
905,818,5,0
905,16,15,0
905,826,5,0
905,20,9,0
905,815,10,0
905,813,208,0
906,817,9,25
906,3,131,18
906,20,9,15
906,18,1,12
906,807,10,10
906,4,6,8
906,822,3,6
906,818,5,4
906,825,1,2
906,8,6,1
906,815,10,0
906,13,3,0
906,16,15,0
906,821,15,0
906,154,208,0
906,826,5,0
906,1,131,0
906,155,207,0
906,813,208,0
906,828,207,0
906,820,206,0
906,824,206,0
907,3,131,25
907,1,131,18
907,822,3,15
907,13,3,12
907,4,6,10
907,815,10,8
907,825,1,6
907,817,9,4
907,807,10,2
907,8,6,1
907,18,1,0
907,813,208,0
907,16,15,0
907,154,208,0
907,824,206,0
907,155,207,0
907,820,206,0
907,828,207,0
907,821,15,0
907,818,5,0
907,20,9,0
907,826,5,0
908,1,131,25
908,822,3,18
908,817,9,15
908,18,1,12
908,20,9,10
908,4,6,8
908,825,1,6
908,807,10,4
908,826,5,2
908,818,5,1
908,815,10,0
908,154,208,0
908,16,15,0
908,824,206,0
908,155,207,0
908,820,206,0
908,813,208,0
908,3,131,0
908,828,207,0
908,821,15,0
908,13,3,0
908,8,6,0
909,3,131,25
909,822,3,18
909,1,131,15
909,20,9,12
909,4,6,10
909,817,9,8
909,807,10,6
909,18,1,4
909,825,1,2
909,815,10,1
909,8,6,0
909,813,208,0
909,818,5,0
909,821,15,0
909,824,206,0
909,155,207,0
909,820,206,0
909,828,207,0
909,16,15,0
909,826,5,0
909,154,208,0
909,13,3,0
910,817,9,25
910,4,6,18
910,1,131,15
910,3,131,12
910,13,3,10
910,8,6,8
910,20,9,6
910,822,3,4
910,818,5,2
910,18,1,1
910,16,15,0
910,825,1,0
910,813,208,0
910,826,5,0
910,824,206,0
910,820,206,0
910,821,15,0
910,155,207,0
910,815,10,0
910,807,10,0
910,154,208,0
910,828,207,0
911,817,9,25
911,3,131,18
911,822,3,15
911,8,6,12
911,20,9,10
911,18,1,8
911,4,6,6
911,815,10,4
911,826,5,2
911,807,10,1
911,818,5,0
911,825,1,0
911,13,3,0
911,16,15,0
911,821,15,0
911,820,206,0
911,828,207,0
911,824,206,0
911,1,131,0
911,154,208,0
911,813,208,0
911,827,207,0
912,1,131,25
912,3,131,18
912,13,3,15
912,822,3,12
912,817,9,10
912,20,9,8
912,815,10,6
912,18,1,4
912,8,6,2
912,825,1,1
912,826,5,0
912,807,10,0
912,818,5,0
912,813,208,0
912,16,15,0
912,154,208,0
912,155,207,0
912,824,206,0
912,821,15,0
912,828,207,0
912,4,6,0
912,820,206,0
913,1,131,25
913,20,9,18
913,817,9,15
913,4,6,12
913,13,3,10
913,818,5,8
913,815,10,6
913,8,6,4
913,807,10,2
913,825,1,1
913,822,3,0
913,813,208,0
913,154,208,0
913,826,5,0
913,828,207,0
913,824,206,0
913,820,206,0
